idUser,nameUser,snameUser,age,totalSpent,emailUser,phoneNumb,gender,fk_user_to_role,History,registerDate
3111,Steven,Wade,32,2143.9,StevenWade4gmail.com,(+380)-45-622-9991,0,2,The registered user made  4 sales for last 11 month. Total price: 2143.9 ? ,2/27/2013
3112,Rudolf,Carson,33,4145.3,RudolfCarson4gmail.com,(+380)-87-253-7249,0,2,The registered user made  0 sales for last 11 month. Total price: 4145.3 ? ,12/18/2006
3113,Alfred,Page,70,8390.7,AlfredPage1gmail.com,(+380)-97-231-8223,1,3,The unregistered user made sales for price: 8390.7 ? ,1/8/2014
3114,Peter,Henderson,94,8604.7,PeterHenderson7gmail.com,(+380)-23-124-7131,0,3,The unregistered user made sales for price: 8604.7 ? ,2/5/2019
3115,Everett,Stone,94,3175.5,EverettStone8gmail.com,(+380)-87-688-7385,0,3,The unregistered user made sales for price: 3175.5 ? ,11/25/2008
3116,John,Caldwell,21,8306.5,JohnCaldwell6gmail.com,(+380)-25-242-8895,0,3,The unregistered user made sales for price: 8306.5 ? ,10/13/2018
3117,Henry,Cox,55,8612.5,HenryCox1gmail.com,(+380)-51-813-4739,1,3,The unregistered user made sales for price: 8612.5 ? ,1/3/2020
3118,Thomas,Bailey,81,7773.7,ThomasBailey6gmail.com,(+380)-69-456-5856,0,3,The unregistered user made sales for price: 7773.7 ? ,2/18/2000
3119,Lester,Fisher,48,5547.7,LesterFisher3gmail.com,(+380)-37-172-6618,1,3,The unregistered user made sales for price: 5547.7 ? ,2/15/2017
3120,Henry,Wells,48,6481.9,HenryWells9gmail.com,(+380)-81-946-7554,0,3,The unregistered user made sales for price: 6481.9 ? ,12/12/2008
3121,Franklin,McDowell,78,7824.2,FranklinMcDowell6gmail.com,(+380)-31-787-2765,1,2,The registered user made  9 sales for last 12 month. Total price: 7824.2 ? ,10/8/2003
3122,Gerard,Horton,61,7657.6,GerardHorton5gmail.com,(+380)-49-985-8794,0,2,The registered user made  3 sales for last 2 month. Total price: 7657.6 ? ,4/14/2009
3123,Godfrey,Allen,60,2603.8,GodfreyAllen6gmail.com,(+380)-91-295-2973,1,3,The unregistered user made sales for price: 2603.8 ? ,7/17/2016
3124,Joshua,Golden,40,1873.1,JoshuaGolden3gmail.com,(+380)-31-586-1776,1,2,The registered user made  9 sales for last 1 month. Total price: 1873.1 ? ,8/6/2017
3125,Allan,Palmer,17,528.3,AllanPalmer8gmail.com,(+380)-24-623-7981,0,3,The unregistered user made sales for price: 528.3 ? ,3/15/2010
3126,Rafe,Black,82,8987.8,RafeBlack4gmail.com,(+380)-86-371-6749,0,2,The registered user made  8 sales for last 5 month. Total price: 8987.8 ? ,6/8/2015
3127,Warren,Doyle,27,6953.6,WarrenDoyle1gmail.com,(+380)-33-538-2418,0,2,The registered user made  4 sales for last 6 month. Total price: 6953.6 ? ,12/12/2003
3128,Thomas,Evans,73,2289.9,ThomasEvans6gmail.com,(+380)-66-751-9414,0,3,The unregistered user made sales for price: 2289.9 ? ,4/24/2013
3129,Matthew,Woods,87,7503.3,MatthewWoods1gmail.com,(+380)-69-997-6246,0,3,The unregistered user made sales for price: 7503.3 ? ,8/9/2001
3130,John,Reeves,34,6981.2,JohnReeves7gmail.com,(+380)-41-972-2943,0,2,The registered user made  2 sales for last 8 month. Total price: 6981.2 ? ,9/27/2020
3131,Peter,Horn,77,7227.3,PeterHorn5gmail.com,(+380)-41-328-1517,1,3,The unregistered user made sales for price: 7227.3 ? ,10/23/2015
3132,Christopher,Adams,36,8988.1,ChristopherAdams6gmail.com,(+380)-43-295-5257,1,2,The registered user made  3 sales for last 2 month. Total price: 8988.1 ? ,10/13/2004
3133,Nicholas,Carroll,32,3022.9,NicholasCarroll5gmail.com,(+380)-42-742-3797,1,3,The unregistered user made sales for price: 3022.9 ? ,8/28/2020
3134,Paul,Pearson,79,7617.6,PaulPearson7gmail.com,(+380)-77-153-8356,1,3,The unregistered user made sales for price: 7617.6 ? ,2/13/2011
3135,Anthony,Carpenter,49,8942.6,AnthonyCarpenter3gmail.com,(+380)-29-899-7319,1,3,The unregistered user made sales for price: 8942.6 ? ,10/26/2008
3136,Jacob,Holmes,75,9094.7,JacobHolmes9gmail.com,(+380)-23-342-6844,0,3,The unregistered user made sales for price: 9094.7 ? ,9/19/2014
3137,Leslie,Hunt,65,7680.2,LeslieHunt5gmail.com,(+380)-65-617-1539,1,2,The registered user made  6 sales for last 11 month. Total price: 7680.2 ? ,9/24/2006
3138,Dylan,Francis,78,5462.6,DylanFrancis3gmail.com,(+380)-38-126-3864,0,3,The unregistered user made sales for price: 5462.6 ? ,9/9/2004
3139,Jack,Wilkins,19,7705.1,JackWilkins5gmail.com,(+380)-89-563-1412,1,3,The unregistered user made sales for price: 7705.1 ? ,8/3/2003
3140,Curtis,Shelton,27,4658.9,CurtisShelton7gmail.com,(+380)-68-785-5443,1,2,The registered user made  6 sales for last 3 month. Total price: 4658.9 ? ,5/28/2010
3141,Oliver,Williamson,43,5922.9,OliverWilliamson6gmail.com,(+380)-53-962-9935,1,3,The unregistered user made sales for price: 5922.9 ? ,8/13/2005
3142,Raymond,Houston,85,2516.9,RaymondHouston3gmail.com,(+380)-73-561-7912,1,2,The registered user made  5 sales for last 5 month. Total price: 2516.9 ? ,6/16/2018
3143,Peter,Wheeler,33,3970.3,PeterWheeler8gmail.com,(+380)-35-559-6883,0,3,The unregistered user made sales for price: 3970.3 ? ,6/8/2014
3144,Peter,Reynolds,59,7745.9,PeterReynolds4gmail.com,(+380)-85-327-6697,0,2,The registered user made  0 sales for last 2 month. Total price: 7745.9 ? ,1/10/2018
3145,Giles,Stewart,50,6874.4,GilesStewart6gmail.com,(+380)-33-915-8443,0,2,The registered user made  2 sales for last 11 month. Total price: 6874.4 ? ,9/1/2018
3146,Mark,Lindsey,82,2433.9,MarkLindsey2gmail.com,(+380)-19-219-7127,0,3,The unregistered user made sales for price: 2433.9 ? ,10/13/2014
3147,Kerry,Manning,20,3587.6,KerryManning8gmail.com,(+380)-18-815-3192,1,2,The registered user made  3 sales for last 5 month. Total price: 3587.6 ? ,5/19/2011
3148,Buddy,Morrison,15,2362.9,BuddyMorrison1gmail.com,(+380)-58-692-2218,1,2,The registered user made  4 sales for last 12 month. Total price: 2362.9 ? ,5/15/2001
3149,Roderick,Montgomery,17,573.3,RoderickMontgomery1gmail.com,(+380)-66-452-8339,0,2,The registered user made  1 sales for last 7 month. Total price: 573.3 ? ,4/17/2017
3150,Christopher,Richard,71,7176.8,ChristopherRichard3gmail.com,(+380)-49-519-7785,1,2,The registered user made  6 sales for last 8 month. Total price: 7176.8 ? ,7/4/2012
3151,Baldric,Jackson,79,1361.6,BaldricJackson4gmail.com,(+380)-75-765-5626,1,3,The unregistered user made sales for price: 1361.6 ? ,2/28/2003
3152,John,Leonard,78,6384.7,JohnLeonard8gmail.com,(+380)-44-264-1926,0,3,The unregistered user made sales for price: 6384.7 ? ,2/16/2018
3153,Abraham,Clarke,73,820.8,AbrahamClarke9gmail.com,(+380)-92-615-2335,1,2,The registered user made  9 sales for last 4 month. Total price: 820.8 ? ,10/14/2015
3154,Michael,Adams,63,2386.1,MichaelAdams1gmail.com,(+380)-67-732-2529,1,3,The unregistered user made sales for price: 2386.1 ? ,10/26/2014
3155,Ethan,Higgins,62,985.6,EthanHiggins5gmail.com,(+380)-97-678-5123,1,2,The registered user made  0 sales for last 6 month. Total price: 985.6 ? ,3/25/2017
3156,Roger,Manning,57,4086.7,RogerManning7gmail.com,(+380)-49-649-6733,1,3,The unregistered user made sales for price: 4086.7 ? ,5/25/2012
3157,Jerome,Banks,85,6189.1,JeromeBanks1gmail.com,(+380)-82-329-3187,0,2,The registered user made  7 sales for last 2 month. Total price: 6189.1 ? ,10/17/2011
3158,Hector,Harrington,22,7165.9,HectorHarrington9gmail.com,(+380)-46-833-5687,0,2,The registered user made  6 sales for last 12 month. Total price: 7165.9 ? ,9/15/2012
3159,Randolph,Barton,59,8622.9,RandolphBarton2gmail.com,(+380)-15-824-5171,0,2,The registered user made  1 sales for last 7 month. Total price: 8622.9 ? ,7/20/2018
3160,David,Cameron,43,6679.7,DavidCameron2gmail.com,(+380)-35-222-9195,0,2,The registered user made  6 sales for last 11 month. Total price: 6679.7 ? ,4/12/2009
3161,Clinton,Morris,33,3759.3,ClintonMorris5gmail.com,(+380)-28-958-6243,1,2,The registered user made  9 sales for last 11 month. Total price: 3759.3 ? ,8/8/2015
3162,Harry,Fitzgerald?,53,6882.2,HarryFitzgerald?5gmail.com,(+380)-62-722-8636,1,3,The unregistered user made sales for price: 6882.2 ? ,9/11/2020
3163,Bryce,Wright,45,1799.1,BryceWright3gmail.com,(+380)-35-273-7864,1,2,The registered user made  5 sales for last 10 month. Total price: 1799.1 ? ,3/22/2019
3164,George,Poole,57,7573.6,GeorgePoole8gmail.com,(+380)-72-971-1316,1,2,The registered user made  6 sales for last 9 month. Total price: 7573.6 ? ,1/1/2018
3165,William,Black,65,9340.4,WilliamBlack5gmail.com,(+380)-67-844-7222,1,2,The registered user made  9 sales for last 5 month. Total price: 9340.4 ? ,4/25/2000
3166,Edward,Potter,73,6964.9,EdwardPotter8gmail.com,(+380)-73-293-6436,0,2,The registered user made  10 sales for last 3 month. Total price: 6964.9 ? ,3/23/2011
3167,Osborn,Norman,29,3145.1,OsbornNorman1gmail.com,(+380)-75-184-5332,0,2,The registered user made  8 sales for last 3 month. Total price: 3145.1 ? ,11/21/2018
3168,Ronald,Bell,72,8605.9,RonaldBell4gmail.com,(+380)-99-767-7529,1,2,The registered user made  0 sales for last 10 month. Total price: 8605.9 ? ,2/11/2012
3169,Brandon,Bradford,62,8891.5,BrandonBradford8gmail.com,(+380)-76-584-4151,1,2,The registered user made  9 sales for last 9 month. Total price: 8891.5 ? ,10/12/2008
3170,Virgil,Morton,66,8377.8,VirgilMorton7gmail.com,(+380)-38-273-9878,0,2,The registered user made  1 sales for last 1 month. Total price: 8377.8 ? ,11/16/2015
3171,Joseph,Moody,41,1176.7,JosephMoody8gmail.com,(+380)-11-999-7441,1,3,The unregistered user made sales for price: 1176.7 ? ,4/16/2002
3172,William,Merritt,33,1152.5,WilliamMerritt9gmail.com,(+380)-16-392-9465,0,3,The unregistered user made sales for price: 1152.5 ? ,8/2/2015
3173,Thomas,Alexander,28,3617.4,ThomasAlexander6gmail.com,(+380)-58-429-8971,0,3,The unregistered user made sales for price: 3617.4 ? ,11/12/2011
3174,David,McCarthy,17,6827.1,DavidMcCarthy8gmail.com,(+380)-25-962-8362,0,3,The unregistered user made sales for price: 6827.1 ? ,12/1/2008
3175,Paul,Lambert,27,8558.7,PaulLambert4gmail.com,(+380)-26-145-2468,0,2,The registered user made  4 sales for last 11 month. Total price: 8558.7 ? ,3/25/2001
3176,Thomas,Reeves,43,5477.3,ThomasReeves2gmail.com,(+380)-53-116-9488,1,2,The registered user made  8 sales for last 9 month. Total price: 5477.3 ? ,6/24/2014
3177,Edward,Burke,89,3740.6,EdwardBurke8gmail.com,(+380)-63-787-4277,1,3,The unregistered user made sales for price: 3740.6 ? ,6/13/2015
3178,Steven,Henry,68,1466.2,StevenHenry5gmail.com,(+380)-79-963-6933,0,3,The unregistered user made sales for price: 1466.2 ? ,6/27/2007
3179,Tracy,Cunningham,91,8720.3,TracyCunningham5gmail.com,(+380)-79-449-5142,1,3,The unregistered user made sales for price: 8720.3 ? ,3/27/2014
3180,Leslie,Francis,67,7904.8,LeslieFrancis7gmail.com,(+380)-17-692-7558,1,2,The registered user made  2 sales for last 5 month. Total price: 7904.8 ? ,8/4/2004
3181,Derek,Ray,47,3638.8,DerekRay9gmail.com,(+380)-93-569-7663,0,3,The unregistered user made sales for price: 3638.8 ? ,7/26/2018
3182,Edward,Gilbert,50,4104.4,EdwardGilbert7gmail.com,(+380)-86-471-8527,1,3,The unregistered user made sales for price: 4104.4 ? ,4/5/2008
3183,Kenneth,Webb,51,7565.3,KennethWebb5gmail.com,(+380)-59-619-9213,0,3,The unregistered user made sales for price: 7565.3 ? ,1/25/2002
3184,Michael,Johns,54,6169.7,MichaelJohns5gmail.com,(+380)-91-795-1862,1,2,The registered user made  4 sales for last 7 month. Total price: 6169.7 ? ,10/23/2000
3185,Mark,Cook,33,3084.3,MarkCook8gmail.com,(+380)-68-617-9723,1,2,The registered user made  0 sales for last 4 month. Total price: 3084.3 ? ,1/1/2007
3186,Bryan,Hunt,63,790.1,BryanHunt3gmail.com,(+380)-96-574-5485,0,2,The registered user made  6 sales for last 2 month. Total price: 790.1 ? ,7/16/2001
3187,Paul,Sharp,22,8947.7,PaulSharp3gmail.com,(+380)-58-662-3631,0,3,The unregistered user made sales for price: 8947.7 ? ,2/13/2016
3188,Kelley,Simon,41,8700.8,KelleySimon7gmail.com,(+380)-74-954-8575,0,3,The unregistered user made sales for price: 8700.8 ? ,11/12/2001
3189,Emery,Small,52,2477.8,EmerySmall2gmail.com,(+380)-71-329-4242,1,3,The unregistered user made sales for price: 2477.8 ? ,3/23/2012
3190,Robert,Mills,29,6191.4,RobertMills2gmail.com,(+380)-72-799-7536,0,3,The unregistered user made sales for price: 6191.4 ? ,12/24/2014
3191,Paul,Peters,47,9420.1,PaulPeters6gmail.com,(+380)-81-612-8238,1,3,The unregistered user made sales for price: 9420.1 ? ,2/6/2001
3192,Jacob,Bradley,83,2546.1,JacobBradley6gmail.com,(+380)-54-283-7945,0,3,The unregistered user made sales for price: 2546.1 ? ,10/6/2005
3193,Milton,Townsend,28,9071.5,MiltonTownsend5gmail.com,(+380)-31-848-8728,1,3,The unregistered user made sales for price: 9071.5 ? ,9/26/2019
3194,Scot,Houston,15,933.9,ScotHouston9gmail.com,(+380)-69-631-8133,1,3,The unregistered user made sales for price: 933.9 ? ,12/8/2013
3195,Rudolph,Wilcox,37,3482.4,RudolphWilcox6gmail.com,(+380)-14-758-1364,1,2,The registered user made  1 sales for last 2 month. Total price: 3482.4 ? ,7/2/2011
3196,Thomas,Reynolds,42,3762.1,ThomasReynolds6gmail.com,(+380)-13-541-5513,1,2,The registered user made  5 sales for last 3 month. Total price: 3762.1 ? ,4/19/2006
3197,Lenard,Baker,39,4440.9,LenardBaker1gmail.com,(+380)-38-156-1839,0,2,The registered user made  0 sales for last 9 month. Total price: 4440.9 ? ,7/3/2000
3198,Robert,Leonard,34,7622.3,RobertLeonard2gmail.com,(+380)-21-882-3383,0,2,The registered user made  3 sales for last 3 month. Total price: 7622.3 ? ,9/4/2017
3199,Paul,Benson,56,6324.6,PaulBenson1gmail.com,(+380)-68-796-4425,0,3,The unregistered user made sales for price: 6324.6 ? ,10/23/2004
3200,Osborne,Perry,56,2973.5,OsbornePerry4gmail.com,(+380)-18-568-9648,0,3,The unregistered user made sales for price: 2973.5 ? ,9/18/2003
3201,Erik,Harrison,62,6680.8,ErikHarrison1gmail.com,(+380)-28-523-7993,0,3,The unregistered user made sales for price: 6680.8 ? ,8/22/2006
3202,John,Daniel,47,1343.3,JohnDaniel2gmail.com,(+380)-23-178-4231,0,2,The registered user made  1 sales for last 3 month. Total price: 1343.3 ? ,11/24/2012
3203,William,Shepherd,88,2597.3,WilliamShepherd6gmail.com,(+380)-74-181-2341,0,2,The registered user made  9 sales for last 8 month. Total price: 2597.3 ? ,1/22/2018
3204,Michael,Wilson,17,413.6,MichaelWilson6gmail.com,(+380)-29-377-5618,1,3,The unregistered user made sales for price: 413.6 ? ,9/25/2016
3205,Arron,Anderson,60,8943.4,ArronAnderson8gmail.com,(+380)-19-699-2585,0,3,The unregistered user made sales for price: 8943.4 ? ,5/20/2014
3206,John,Oliver,22,7777.7,JohnOliver1gmail.com,(+380)-65-635-4936,0,3,The unregistered user made sales for price: 7777.7 ? ,9/11/2017
3207,Griffin,Bond,72,4866.1,GriffinBond4gmail.com,(+380)-89-696-3938,0,3,The unregistered user made sales for price: 4866.1 ? ,9/1/2014
3208,Oliver,Ross,23,7726.4,OliverRoss1gmail.com,(+380)-96-629-6482,1,3,The unregistered user made sales for price: 7726.4 ? ,5/22/2012
3209,Michael,Stevenson,48,6786.4,MichaelStevenson5gmail.com,(+380)-73-555-2452,1,3,The unregistered user made sales for price: 6786.4 ? ,11/8/2013
3210,Buck,Ball,70,3777.1,BuckBall5gmail.com,(+380)-51-624-6383,1,3,The unregistered user made sales for price: 3777.1 ? ,4/28/2007
3211,Daniel,Gregory,42,7366.4,DanielGregory3gmail.com,(+380)-74-958-6266,0,3,The unregistered user made sales for price: 7366.4 ? ,2/5/2016
3212,Abner,Carr,91,8722.7,AbnerCarr2gmail.com,(+380)-11-219-3271,1,2,The registered user made  7 sales for last 5 month. Total price: 8722.7 ? ,4/22/2019
3213,Jack,James,28,4311.1,JackJames7gmail.com,(+380)-45-788-9573,1,3,The unregistered user made sales for price: 4311.1 ? ,9/23/2001
3214,Lesley,O?Neal?,46,9442.9,LesleyO?Neal?6gmail.com,(+380)-58-433-4631,0,3,The unregistered user made sales for price: 9442.9 ? ,8/19/2004
3215,Clifton,Bridges,14,8813.7,CliftonBridges2gmail.com,(+380)-94-493-8399,0,2,The registered user made  1 sales for last 12 month. Total price: 8813.7 ? ,6/24/2014
3216,Matthew,Ramsey,46,556.1,MatthewRamsey3gmail.com,(+380)-78-595-9231,1,2,The registered user made  3 sales for last 4 month. Total price: 556.1 ? ,12/13/2014
3217,Brian,Strickland,67,7259.8,BrianStrickland7gmail.com,(+380)-17-338-8239,0,2,The registered user made  10 sales for last 6 month. Total price: 7259.8 ? ,12/3/2006
3218,Simon,McKenzie,49,2840.6,SimonMcKenzie3gmail.com,(+380)-56-344-2226,0,3,The unregistered user made sales for price: 2840.6 ? ,5/23/2011
3219,Elmer,Gray,31,2445.3,ElmerGray8gmail.com,(+380)-64-337-8218,1,2,The registered user made  3 sales for last 4 month. Total price: 2445.3 ? ,3/19/2018
3220,Ronald,Richard,30,2410.9,RonaldRichard1gmail.com,(+380)-18-857-8682,0,3,The unregistered user made sales for price: 2410.9 ? ,8/14/2000
3221,Jack,Lester,81,2026.6,JackLester2gmail.com,(+380)-39-819-6885,0,2,The registered user made  9 sales for last 12 month. Total price: 2026.6 ? ,8/15/2018
3222,Victor,Barrett,85,3132.9,VictorBarrett7gmail.com,(+380)-63-238-5145,0,3,The unregistered user made sales for price: 3132.9 ? ,10/13/2002
3223,Jack,Pierce,18,2796.1,JackPierce1gmail.com,(+380)-26-112-4823,1,2,The registered user made  3 sales for last 5 month. Total price: 2796.1 ? ,9/8/2007
3224,William,Beasley,31,2751.7,WilliamBeasley2gmail.com,(+380)-55-948-7394,1,2,The registered user made  5 sales for last 12 month. Total price: 2751.7 ? ,10/7/2010
3225,Willis,Boone,73,2420.7,WillisBoone2gmail.com,(+380)-69-966-2789,1,2,The registered user made  8 sales for last 2 month. Total price: 2420.7 ? ,1/4/2001
3226,John,Atkins,92,478.7,JohnAtkins6gmail.com,(+380)-45-483-1985,1,2,The registered user made  9 sales for last 9 month. Total price: 478.7 ? ,6/2/2000
3227,Stanley,Hodge,61,6135.1,StanleyHodge1gmail.com,(+380)-21-994-3481,0,3,The unregistered user made sales for price: 6135.1 ? ,12/17/2013
3228,Melvyn,Walton,64,2146.7,MelvynWalton4gmail.com,(+380)-82-921-3664,0,2,The registered user made  5 sales for last 5 month. Total price: 2146.7 ? ,4/18/2013
3229,Dale,Dawson,46,2889.8,DaleDawson4gmail.com,(+380)-54-762-5643,1,2,The registered user made  2 sales for last 8 month. Total price: 2889.8 ? ,7/5/2014
3230,Emory,Stewart,49,2652.5,EmoryStewart9gmail.com,(+380)-29-765-9514,1,2,The registered user made  6 sales for last 11 month. Total price: 2652.5 ? ,12/23/2005
3231,Mark,Lindsey,40,4647.9,MarkLindsey5gmail.com,(+380)-25-711-9364,1,3,The unregistered user made sales for price: 4647.9 ? ,4/15/2007
3232,Eric,Watkins,64,1935.7,EricWatkins7gmail.com,(+380)-48-228-8623,1,2,The registered user made  9 sales for last 10 month. Total price: 1935.7 ? ,4/27/2013
3233,Robert,Bryan,88,1580.4,RobertBryan8gmail.com,(+380)-81-834-6254,0,3,The unregistered user made sales for price: 1580.4 ? ,3/7/2001
3234,Michael,Phillips,15,3192.3,MichaelPhillips2gmail.com,(+380)-46-862-5438,0,3,The unregistered user made sales for price: 3192.3 ? ,2/3/2005
3235,Amos,Morrison,72,1596.2,AmosMorrison5gmail.com,(+380)-89-797-5384,1,2,The registered user made  9 sales for last 1 month. Total price: 1596.2 ? ,7/27/2000
3236,Brian,Ford,87,2144.9,BrianFord6gmail.com,(+380)-62-661-8354,1,2,The registered user made  2 sales for last 3 month. Total price: 2144.9 ? ,7/17/2003
3237,Jack,Parrish,74,5654.6,JackParrish1gmail.com,(+380)-35-316-1743,0,3,The unregistered user made sales for price: 5654.6 ? ,12/2/2016
3238,Christopher,McLaughlin,87,4322.8,ChristopherMcLaughlin1gmail.com,(+380)-23-439-9192,1,2,The registered user made  10 sales for last 5 month. Total price: 4322.8 ? ,5/11/2020
3239,James,Jones,14,1764.2,JamesJones1gmail.com,(+380)-75-788-6836,0,2,The registered user made  9 sales for last 1 month. Total price: 1764.2 ? ,5/1/2014
3240,Morris,Jennings,15,6492.7,MorrisJennings4gmail.com,(+380)-48-696-6811,1,2,The registered user made  5 sales for last 4 month. Total price: 6492.7 ? ,10/26/2007
3241,Christopher,Thomas,20,5831.8,ChristopherThomas5gmail.com,(+380)-76-842-3322,1,3,The unregistered user made sales for price: 5831.8 ? ,3/8/2018
3242,Jeffery,Price,41,5862.3,JefferyPrice5gmail.com,(+380)-37-526-3539,1,3,The unregistered user made sales for price: 5862.3 ? ,6/11/2001
