idUser,nameUser,snameUser,age,totalSpent,emailUser,phoneNumb,gender,fk_user_to_role,History,registerDate
1139,Thomas,Stone,24,401.6,ThomasStone1gmail.com,3.80174E+11,1,2,The registered user made  5 sales for last 5 month. Total price: 401.6 ? ,2000-09-08
1140,Steven,Austin,63,6564.6,StevenAustin4gmail.com,3.80648E+11,0,2,The registered user made  2 sales for last 3 month. Total price: 6564.6 ? ,2019-10-07
1141,Christopher,Brien,76,9236.6,ChristopherBrien1gmail.com,3.80427E+11,1,2,The registered user made  3 sales for last 1 month. Total price: 9236.6 ? ,2009-03-05
1142,Edward,Jacobs,18,2874.3,EdwardJacobs2gmail.com,3.80246E+11,0,3,The unregistered user made sales for price: 2874.3 ? ,2009-11-06
1143,Thomas,Miller,36,1583.2,ThomasMiller9gmail.com,3.8029E+11,0,3,The unregistered user made sales for price: 1583.2 ? ,2020-09-04
1144,Joseph,Walsh,45,7363.6,JosephWalsh6gmail.com,3.80562E+11,0,3,The unregistered user made sales for price: 7363.6 ? ,2017-05-10
1145,John,James,64,7622.9,JohnJames6gmail.com,3.80247E+11,1,2,The registered user made  9 sales for last 1 month. Total price: 7622.9 ? ,2018-11-10
1146,Shawn,Hubbard,81,8429.3,ShawnHubbard8gmail.com,3.8033E+11,1,3,The unregistered user made sales for price: 8429.3 ? ,2008-12-22
1147,James,Patterson,21,3682.5,JamesPatterson4gmail.com,3.80294E+11,1,3,The unregistered user made sales for price: 3682.5 ? ,2008-09-13
1148,Peter,Cook,41,8480.8,PeterCook7gmail.com,3.80731E+11,0,3,The unregistered user made sales for price: 8480.8 ? ,2017-11-01
1149,Christopher,Connor,73,7340.5,ChristopherConnor5gmail.com,3.80341E+11,0,2,The registered user made  2 sales for last 2 month. Total price: 7340.5 ? ,2007-01-02
1150,Joseph,Connor,71,1079.2,JosephConnor4gmail.com,3.80457E+11,0,3,The unregistered user made sales for price: 1079.2 ? ,2020-05-17
1151,Esmond,Beasley,89,3089.8,EsmondBeasley2gmail.com,3.80315E+11,0,3,The unregistered user made sales for price: 3089.8 ? ,2019-06-15
1152,Joseph,Sherman,58,3293.3,JosephSherman3gmail.com,3.80823E+11,1,3,The unregistered user made sales for price: 3293.3 ? ,2004-04-12
1153,Matthew,Payne,20,7415.5,MatthewPayne3gmail.com,3.80341E+11,1,2,The registered user made  2 sales for last 3 month. Total price: 7415.5 ? ,2018-07-23
1154,Jayson,Ford,26,1118.5,JaysonFord8gmail.com,3.80656E+11,0,2,The registered user made  1 sales for last 12 month. Total price: 1118.5 ? ,2007-12-23
1155,George,Bishop,75,776.1,GeorgeBishop1gmail.com,3.80274E+11,1,3,The unregistered user made sales for price: 776.1 ? ,2007-07-13
1156,Eugene,Hardy,73,1086.9,EugeneHardy7gmail.com,3.80112E+11,1,2,The registered user made  1 sales for last 10 month. Total price: 1086.9 ? ,2004-11-21
1157,Abner,Morgan,38,9480.9,AbnerMorgan7gmail.com,3.80545E+11,0,2,The registered user made  6 sales for last 11 month. Total price: 9480.9 ? ,2009-10-28
1158,Felix,Hensley,84,8631.8,FelixHensley3gmail.com,3.8072E+11,1,3,The unregistered user made sales for price: 8631.8 ? ,2002-03-27
1159,Jeremy,Hunter,24,6328.3,JeremyHunter6gmail.com,3.80133E+11,0,2,The registered user made  5 sales for last 1 month. Total price: 6328.3 ? ,2006-04-01
1160,Darren,Webb,77,1599.5,DarrenWebb9gmail.com,3.80396E+11,1,2,The registered user made  6 sales for last 11 month. Total price: 1599.5 ? ,2017-06-08
1161,Mark,Potter,51,9469.4,MarkPotter8gmail.com,3.80753E+11,0,3,The unregistered user made sales for price: 9469.4 ? ,2009-08-03
1162,Leo,Kelly,87,1330.8,LeoKelly1gmail.com,3.80458E+11,1,2,The registered user made  6 sales for last 9 month. Total price: 1330.8 ? ,2016-01-26
1163,John,Gordon,45,6314.6,JohnGordon7gmail.com,3.8093E+11,0,2,The registered user made  5 sales for last 5 month. Total price: 6314.6 ? ,2020-06-25
1164,Dylan,Roberts,64,1970.7,DylanRoberts6gmail.com,3.8032E+11,0,2,The registered user made  3 sales for last 7 month. Total price: 1970.7 ? ,2006-03-04
1165,Adam,Hutchinson,76,1563.1,AdamHutchinson2gmail.com,3.80387E+11,1,3,The unregistered user made sales for price: 1563.1 ? ,2015-06-16
1166,Anthony,Carson,60,8212.6,AnthonyCarson7gmail.com,3.80554E+11,0,3,The unregistered user made sales for price: 8212.6 ? ,2017-04-16
1167,Gerald,Wilkinson,94,6936.9,GeraldWilkinson2gmail.com,3.80978E+11,1,3,The unregistered user made sales for price: 6936.9 ? ,2019-10-28
1168,Charles,Moody,20,2759.6,CharlesMoody2gmail.com,3.80762E+11,0,3,The unregistered user made sales for price: 2759.6 ? ,2009-01-03
1169,Harry,Curtis,40,2106.6,HarryCurtis5gmail.com,3.80293E+11,0,3,The unregistered user made sales for price: 2106.6 ? ,2017-04-07
1170,Brendan,Norton,18,7170.9,BrendanNorton2gmail.com,3.80462E+11,1,2,The registered user made  3 sales for last 6 month. Total price: 7170.9 ? ,2020-08-25
1171,Robert,Flynn,63,5130.5,RobertFlynn5gmail.com,3.80878E+11,0,2,The registered user made  4 sales for last 7 month. Total price: 5130.5 ? ,2018-12-22
1172,Marcus,Summers,58,484.5,MarcusSummers9gmail.com,3.80967E+11,1,3,The unregistered user made sales for price: 484.5 ? ,2013-09-14
1173,David,Henry,29,6030.7,DavidHenry1gmail.com,3.80187E+11,0,2,The registered user made  0 sales for last 12 month. Total price: 6030.7 ? ,2011-06-26
1174,Bryce,Hoover,77,3335.4,BryceHoover4gmail.com,3.80533E+11,0,2,The registered user made  0 sales for last 3 month. Total price: 3335.4 ? ,2005-07-12
1175,Allen,Gibbs,35,6581.9,AllenGibbs5gmail.com,3.80879E+11,1,3,The unregistered user made sales for price: 6581.9 ? ,2011-11-28
1176,Domenic,Welch,55,7579.1,DomenicWelch2gmail.com,3.80317E+11,1,2,The registered user made  8 sales for last 5 month. Total price: 7579.1 ? ,2019-04-15
1177,Ambrose,McDonald,63,7042.8,AmbroseMcDonald1gmail.com,3.80331E+11,0,2,The registered user made  4 sales for last 7 month. Total price: 7042.8 ? ,2009-04-13
1178,Joshua,McCormick,81,5811.7,JoshuaMcCormick4gmail.com,3.80915E+11,0,3,The unregistered user made sales for price: 5811.7 ? ,2019-03-06
1179,Ethan,Franklin,19,3464.4,EthanFranklin7gmail.com,3.80219E+11,0,2,The registered user made  5 sales for last 8 month. Total price: 3464.4 ? ,2012-10-23
1180,John,Simmons,62,400.6,JohnSimmons8gmail.com,3.80882E+11,1,2,The registered user made  1 sales for last 12 month. Total price: 400.6 ? ,2014-07-12
1181,Oliver,Fleming,22,3812.6,OliverFleming7gmail.com,3.80564E+11,0,2,The registered user made  3 sales for last 8 month. Total price: 3812.6 ? ,2020-02-13
1182,David,Edwards,53,5995.7,DavidEdwards7gmail.com,3.80326E+11,1,2,The registered user made  5 sales for last 7 month. Total price: 5995.7 ? ,2017-06-16
1183,Anthony,Scott,22,3810.5,AnthonyScott9gmail.com,3.80913E+11,1,3,The unregistered user made sales for price: 3810.5 ? ,2002-11-17
1184,Albert,Collins,16,8968.8,AlbertCollins1gmail.com,3.80195E+11,1,2,The registered user made  8 sales for last 5 month. Total price: 8968.8 ? ,2007-07-13
1185,Lester,Mills,92,2342.3,LesterMills2gmail.com,3.80433E+11,1,3,The unregistered user made sales for price: 2342.3 ? ,2016-08-17
1186,Byron,Wiggins,66,1117.7,ByronWiggins5gmail.com,3.80144E+11,1,3,The unregistered user made sales for price: 1117.7 ? ,2003-01-17
1187,Peter,Evans,85,7719.6,PeterEvans6gmail.com,3.80343E+11,1,2,The registered user made  8 sales for last 5 month. Total price: 7719.6 ? ,2014-10-02
1188,Peter,Banks,20,6435.2,PeterBanks6gmail.com,3.80985E+11,0,2,The registered user made  9 sales for last 5 month. Total price: 6435.2 ? ,2000-08-02
1189,Silvester,Barber,55,8874.8,SilvesterBarber2gmail.com,3.80995E+11,0,2,The registered user made  5 sales for last 9 month. Total price: 8874.8 ? ,2019-12-27
1190,Jonas,Randall,91,1331.7,JonasRandall5gmail.com,3.80829E+11,1,2,The registered user made  10 sales for last 5 month. Total price: 1331.7 ? ,2005-05-21
1191,John,Whitehead,38,4946.4,JohnWhitehead3gmail.com,3.80955E+11,1,2,The registered user made  8 sales for last 3 month. Total price: 4946.4 ? ,2010-01-22
1192,Oliver,Gaines,91,994.9,OliverGaines8gmail.com,3.80362E+11,1,3,The unregistered user made sales for price: 994.9 ? ,2006-06-13
1193,Brian,West,85,5965.5,BrianWest7gmail.com,3.80544E+11,0,2,The registered user made  0 sales for last 12 month. Total price: 5965.5 ? ,2011-05-15
1194,Moses,Green,36,4801.8,MosesGreen2gmail.com,3.80668E+11,0,3,The unregistered user made sales for price: 4801.8 ? ,2020-10-10
1195,Oswald,Horton,70,1026.6,OswaldHorton9gmail.com,3.80465E+11,1,3,The unregistered user made sales for price: 1026.6 ? ,2011-11-10
1196,Melvin,Pearson,95,4763.7,MelvinPearson3gmail.com,3.80255E+11,0,2,The registered user made  0 sales for last 5 month. Total price: 4763.7 ? ,2020-10-24
1197,Robert,Phillips,66,8555.6,RobertPhillips8gmail.com,3.80635E+11,1,2,The registered user made  0 sales for last 7 month. Total price: 8555.6 ? ,2020-06-09
1198,Michael,Atkins,17,2247.9,MichaelAtkins3gmail.com,3.80131E+11,0,2,The registered user made  9 sales for last 5 month. Total price: 2247.9 ? ,2010-03-03
1199,Charles,Baker,16,2701.6,CharlesBaker7gmail.com,3.80659E+11,0,3,The unregistered user made sales for price: 2701.6 ? ,2003-03-09
1200,John,O’Neal’,92,2055.9,JohnO’Neal’3gmail.com,3.80237E+11,1,3,The unregistered user made sales for price: 2055.9 ? ,2003-08-06
1201,Warren,King,77,2913.2,WarrenKing8gmail.com,3.80332E+11,0,3,The unregistered user made sales for price: 2913.2 ? ,2006-04-24
1202,Claud,Austin,56,2591.7,ClaudAustin4gmail.com,3.80815E+11,0,2,The registered user made  3 sales for last 6 month. Total price: 2591.7 ? ,2016-08-02
1203,Alfred,Hodge,55,2712.8,AlfredHodge4gmail.com,3.80131E+11,0,2,The registered user made  2 sales for last 8 month. Total price: 2712.8 ? ,2015-10-28
1204,John,Garrett,62,744.3,JohnGarrett5gmail.com,3.80812E+11,0,3,The unregistered user made sales for price: 744.3 ? ,2006-12-14
1205,Theodore,Bennett,70,1805.3,TheodoreBennett7gmail.com,3.80512E+11,1,3,The unregistered user made sales for price: 1805.3 ? ,2013-02-25
1206,Michael,Lee,44,2953.1,MichaelLee5gmail.com,3.80173E+11,0,3,The unregistered user made sales for price: 2953.1 ? ,2002-08-20
1207,Edward,Blake,35,2223.4,EdwardBlake7gmail.com,3.80444E+11,0,2,The registered user made  0 sales for last 1 month. Total price: 2223.4 ? ,2000-06-01
1208,Edward,Bridges,77,6677.5,EdwardBridges5gmail.com,3.80114E+11,0,2,The registered user made  6 sales for last 6 month. Total price: 6677.5 ? ,2001-09-19
1209,Ronald,Hart,77,7295.1,RonaldHart6gmail.com,3.80865E+11,0,3,The unregistered user made sales for price: 7295.1 ? ,2015-04-02
1210,Nathaniel,Spencer,72,8653.1,NathanielSpencer2gmail.com,3.80986E+11,1,3,The unregistered user made sales for price: 8653.1 ? ,2020-02-03
1211,Clinton,Griffin,59,4727.3,ClintonGriffin5gmail.com,3.80269E+11,1,3,The unregistered user made sales for price: 4727.3 ? ,2001-08-05
1212,Shannon,Mitchell,77,3133.1,ShannonMitchell3gmail.com,3.80834E+11,1,3,The unregistered user made sales for price: 3133.1 ? ,2008-01-20
1213,Donald,Shaw,74,1618.3,DonaldShaw1gmail.com,3.80989E+11,1,3,The unregistered user made sales for price: 1618.3 ? ,2008-08-08
1214,Charles,McKenzie,82,7323.1,CharlesMcKenzie1gmail.com,3.80994E+11,0,2,The registered user made  8 sales for last 9 month. Total price: 7323.1 ? ,2012-08-12
1215,Jeffery,Lawson,28,8101.5,JefferyLawson6gmail.com,3.80356E+11,0,2,The registered user made  0 sales for last 8 month. Total price: 8101.5 ? ,2002-02-09
1216,Harvey,Francis,34,6729.2,HarveyFrancis3gmail.com,3.80637E+11,0,2,The registered user made  1 sales for last 12 month. Total price: 6729.2 ? ,2008-07-02
1217,Brian,Beasley,38,6325.9,BrianBeasley8gmail.com,3.80966E+11,1,3,The unregistered user made sales for price: 6325.9 ? ,2003-08-24
1218,Peter,Cameron,86,1568.2,PeterCameron9gmail.com,3.80213E+11,0,3,The unregistered user made sales for price: 1568.2 ? ,2005-01-05
1219,Milo,Walton,33,5149.2,MiloWalton6gmail.com,3.80274E+11,1,3,The unregistered user made sales for price: 5149.2 ? ,2005-04-03
1220,Joshua,Stone,76,6281.2,JoshuaStone3gmail.com,3.80976E+11,1,2,The registered user made  2 sales for last 9 month. Total price: 6281.2 ? ,2006-12-28
1221,Barry,Leonard,45,7514.3,BarryLeonard1gmail.com,3.80858E+11,1,3,The unregistered user made sales for price: 7514.3 ? ,2018-09-27
1222,Simon,Hunt,84,5787.5,SimonHunt4gmail.com,3.80276E+11,1,2,The registered user made  7 sales for last 9 month. Total price: 5787.5 ? ,2018-07-26
1223,Juniper,Rich,21,4750.4,JuniperRich3gmail.com,3.80591E+11,1,2,The registered user made  6 sales for last 9 month. Total price: 4750.4 ? ,2014-04-25
1224,Edward,Higgins,47,5510.7,EdwardHiggins5gmail.com,3.80289E+11,1,2,The registered user made  1 sales for last 5 month. Total price: 5510.7 ? ,2008-08-06
1225,Paul,Day,38,6025.7,PaulDay2gmail.com,3.80367E+11,1,2,The registered user made  9 sales for last 9 month. Total price: 6025.7 ? ,2008-02-10
1226,Mervin,Armstrong,73,6490.7,MervinArmstrong1gmail.com,3.80136E+11,0,3,The unregistered user made sales for price: 6490.7 ? ,2003-04-01
1227,Daniel,Parrish,33,4555.3,DanielParrish6gmail.com,3.80628E+11,1,3,The unregistered user made sales for price: 4555.3 ? ,2010-12-22
1228,Brice,Jenkins,71,6346.5,BriceJenkins9gmail.com,3.80938E+11,1,2,The registered user made  7 sales for last 2 month. Total price: 6346.5 ? ,2017-07-25
1229,Bruce,Grant,15,7841.7,BruceGrant5gmail.com,3.80141E+11,0,2,The registered user made  1 sales for last 6 month. Total price: 7841.7 ? ,2015-10-05
1230,Camron,Poole,59,1778.5,CamronPoole6gmail.com,3.80282E+11,1,2,The registered user made  8 sales for last 2 month. Total price: 1778.5 ? ,2013-02-19
1231,Ezra,Rodgers,69,2252.9,EzraRodgers6gmail.com,3.80869E+11,1,2,The registered user made  8 sales for last 2 month. Total price: 2252.9 ? ,2006-12-05
1232,Richard,Joseph,70,668.8,RichardJoseph8gmail.com,3.80786E+11,1,3,The unregistered user made sales for price: 668.8 ? ,2004-09-23
1233,Harry,Griffith,54,1652.3,HarryGriffith1gmail.com,3.80287E+11,1,2,The registered user made  4 sales for last 4 month. Total price: 1652.3 ? ,2020-04-28
1234,Lucas,Hall,58,4893.6,LucasHall3gmail.com,3.80934E+11,0,2,The registered user made  5 sales for last 6 month. Total price: 4893.6 ? ,2018-07-16
1235,Daniel,Gallagher,30,4591.2,DanielGallagher7gmail.com,3.80359E+11,1,3,The unregistered user made sales for price: 4591.2 ? ,2018-01-15
1236,Brian,Richardson,45,4221.4,BrianRichardson4gmail.com,3.80316E+11,1,2,The registered user made  4 sales for last 9 month. Total price: 4221.4 ? ,2009-12-27
1237,Frank,Robertson,46,4602.9,FrankRobertson1gmail.com,3.80553E+11,0,2,The registered user made  6 sales for last 5 month. Total price: 4602.9 ? ,2000-11-11
1238,Dwight,Chase,49,2650.9,DwightChase8gmail.com,3.80791E+11,0,3,The unregistered user made sales for price: 2650.9 ? ,2006-06-19
1239,Collin,Stewart,62,1890.5,CollinStewart7gmail.com,3.80722E+11,1,2,The registered user made  4 sales for last 11 month. Total price: 1890.5 ? ,2002-08-13
1240,Vernon,Lyons,42,3741.9,VernonLyons5gmail.com,3.80188E+11,1,2,The registered user made  6 sales for last 5 month. Total price: 3741.9 ? ,2016-08-16
1241,Ethan,Long,50,7237.9,EthanLong7gmail.com,3.80359E+11,1,2,The registered user made  6 sales for last 6 month. Total price: 7237.9 ? ,2010-09-03
1242,Clifford,McBride,24,5402.5,CliffordMcBride5gmail.com,3.80521E+11,0,3,The unregistered user made sales for price: 5402.5 ? ,2003-01-02
1243,Charles,Ray,25,9365.2,CharlesRay2gmail.com,3.80866E+11,0,3,The unregistered user made sales for price: 9365.2 ? ,2015-01-16
1244,Elwin,Lloyd,74,3431.3,ElwinLloyd7gmail.com,3.80265E+11,1,3,The unregistered user made sales for price: 3431.3 ? ,2014-06-04
1245,Samuel,French,23,1933.7,SamuelFrench4gmail.com,3.80872E+11,0,2,The registered user made  5 sales for last 3 month. Total price: 1933.7 ? ,2019-09-18
1246,Mark,Gardner,29,8781.8,MarkGardner1gmail.com,3.80893E+11,1,3,The unregistered user made sales for price: 8781.8 ? ,2005-11-21
1247,Peter,Porter,24,1918.2,PeterPorter8gmail.com,3.80668E+11,0,3,The unregistered user made sales for price: 1918.2 ? ,2020-06-09
1248,Reginald,Mosley,19,8513.6,ReginaldMosley7gmail.com,3.80694E+11,1,3,The unregistered user made sales for price: 8513.6 ? ,2004-06-25
1249,Dustin,Cook,26,8798.8,DustinCook4gmail.com,3.80269E+11,0,3,The unregistered user made sales for price: 8798.8 ? ,2001-08-13
1250,Clinton,Goodman,88,4882.5,ClintonGoodman8gmail.com,3.80313E+11,1,3,The unregistered user made sales for price: 4882.5 ? ,2012-02-05
1251,Anthony,Watkins,34,3023.4,AnthonyWatkins5gmail.com,3.80936E+11,0,2,The registered user made  8 sales for last 2 month. Total price: 3023.4 ? ,2004-08-16
1252,Peter,Lamb,55,3430.3,PeterLamb1gmail.com,3.80325E+11,1,2,The registered user made  4 sales for last 4 month. Total price: 3430.3 ? ,2013-01-21
1253,Buddy,Caldwell,31,2839.4,BuddyCaldwell1gmail.com,3.80193E+11,1,3,The unregistered user made sales for price: 2839.4 ? ,2001-02-13
1254,Christopher,Carter,47,7272.5,ChristopherCarter7gmail.com,3.80895E+11,1,2,The registered user made  5 sales for last 6 month. Total price: 7272.5 ? ,2003-02-15
1255,Mark,Woods,23,5851.5,MarkWoods8gmail.com,3.809E+11,1,2,The registered user made  1 sales for last 4 month. Total price: 5851.5 ? ,2018-01-10
1256,Christopher,Black,80,4678.4,ChristopherBlack6gmail.com,3.80417E+11,1,2,The registered user made  9 sales for last 1 month. Total price: 4678.4 ? ,2002-05-08
1257,Mark,Simon,17,8953.3,MarkSimon6gmail.com,3.80186E+11,0,2,The registered user made  4 sales for last 12 month. Total price: 8953.3 ? ,2003-12-28
1258,Rodger,Watts,24,848.5,RodgerWatts1gmail.com,3.80247E+11,1,3,The unregistered user made sales for price: 848.5 ? ,2005-10-19
1259,Jacob,Patterson,33,1623.1,JacobPatterson4gmail.com,3.80337E+11,0,2,The registered user made  3 sales for last 8 month. Total price: 1623.1 ? ,2014-04-09
1260,Steven,Adams,51,5536.7,StevenAdams6gmail.com,3.80936E+11,1,2,The registered user made  7 sales for last 11 month. Total price: 5536.7 ? ,2018-09-19
1261,Steven,Martin,33,2242.5,StevenMartin1gmail.com,3.80927E+11,1,3,The unregistered user made sales for price: 2242.5 ? ,2005-01-26
1262,Michael,Sanders,27,396.3,MichaelSanders2gmail.com,3.80998E+11,1,3,The unregistered user made sales for price: 396.3 ? ,2018-10-20
1263,Douglas,Byrd,32,6294.7,DouglasByrd4gmail.com,3.80513E+11,0,2,The registered user made  8 sales for last 3 month. Total price: 6294.7 ? ,2002-09-24
1264,George,Bates,24,2214.8,GeorgeBates6gmail.com,3.80557E+11,0,3,The unregistered user made sales for price: 2214.8 ? ,2019-08-14
1265,Matthew,Rice,49,7312.3,MatthewRice1gmail.com,3.80192E+11,1,2,The registered user made  8 sales for last 4 month. Total price: 7312.3 ? ,2011-05-17
1266,Gerald,Bradford,79,1842.8,GeraldBradford4gmail.com,3.80348E+11,1,3,The unregistered user made sales for price: 1842.8 ? ,2004-08-23
1267,Silas,Bell,68,3424.9,SilasBell3gmail.com,3.80525E+11,0,2,The registered user made  5 sales for last 2 month. Total price: 3424.9 ? ,2013-06-24
1268,Cody,Arnold,94,8566.2,CodyArnold9gmail.com,3.80839E+11,1,3,The unregistered user made sales for price: 8566.2 ? ,2000-04-11
1269,Joseph,Hancock,25,7179.1,JosephHancock2gmail.com,3.80919E+11,1,3,The unregistered user made sales for price: 7179.1 ? ,2015-02-16
1270,Oliver,Palmer,60,3438.9,OliverPalmer9gmail.com,3.803E+11,1,2,The registered user made  6 sales for last 5 month. Total price: 3438.9 ? ,2007-08-27
1271,Robert,Davidson,89,6928.8,RobertDavidson7gmail.com,3.80489E+11,1,3,The unregistered user made sales for price: 6928.8 ? ,2017-07-13
1272,John,Harper,69,2234.6,JohnHarper8gmail.com,3.80967E+11,1,3,The unregistered user made sales for price: 2234.6 ? ,2016-12-24
1273,Daniel,Greer,95,4895.6,DanielGreer3gmail.com,3.80629E+11,0,2,The registered user made  0 sales for last 3 month. Total price: 4895.6 ? ,2011-06-03
